"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"192","1611661320","2004","10","Monique Coker","Monique","monique-coker","23","F-C","6-2","180","NOV 28, 1982","22","R","Old Dominion '04","100958",NA
"193","1611661320","2004","10","Mfon Udoka","Mfon","mfon-udoka","30","F","6-0","187","JUN 16, 1976","29","2","DePaul","100257",NA
"194","1611661320","2004","10","Christi Thomas","Christi","christi-thomas","32","F","6-3","185","AUG 14, 1982","22","R","Georgia","100930",NA
"195","1611661320","2004","10","Raffaella Masciadri","Raffaella","raffaella-masciadri","33","F","6-0","169","SEP 30, 1980","24","R","Italy","100988",NA
"196","1611661320","2004","10","Nikki Teasley","Nikki","nikki-teasley","42","G","6-0","169","MAR 22, 1979","26","2","North Carolina","100724",NA
"197","1611661320","2004","10","Tamika Whitmore","Tamika","tamika-whitmore","44","F","6-2","190","JUN 05, 1977","28","5","Memphis","100347",NA
"198","1611661324","2004","10","Tasha Butts","Tasha","tasha-butts","1","F","5-11","155","MAR 10, 1982","23","R","Tennessee","100934",NA
"199","1611661324","2004","10","Nicole Ohlde","Nicole","nicole-ohlde","3","F-C","6-5","180","MAR 13, 1982","23","R","Kansas State","100932",NA
"200","1611661324","2004","10","Teresa Edwards","Teresa","teresa-edwards","4","G","5-11","155","JUL 19, 1964","40","1","Georgia '86","100838",NA
"201","1611661324","2004","10","Stacey Lovelace","Stacey","stacey-lovelace","5","F","6-4","170","DEC 05, 1974","30","2","Purdue","100470",NA
"202","1611661324","2004","10","Nuria Martinez","Nuria","nuria-martinez","11","G","5-9","145","FEB 29, 1984","21","R","","100945",NA
"203","1611661324","2004","10","Helen Darling","Helen","helen-darling","12","G","5-6","164","AUG 29, 1978","26","3","Penn State","100457",NA
"204","1611661324","2004","10","Tamika Raymond","Tamika","tamika-raymond","20","C","6-2","205","APR 12, 1980","25","2","Connecticut","100725",NA
"205","1611661324","2004","10","Amber Jacobs","Amber","amber-jacobs","23","G","5-8","147","JUN 29, 1982","23","R","Boston College","100935",NA
"206","1611661324","2004","10","Amanda Lassiter","Amanda","amanda-lassiter","24","F","6-1","143","JUN 09, 1979","26","3","Missouri '01","100642",NA
"207","1611661324","2004","10","Svetlana Abrosimova","Svetlana","svetlana-abrosimova","25","F","6-2","169","JUL 09, 1980","24","3","Connecticut","100658",NA
"208","1611661324","2004","10","Michele Van Gorp","Michele","michele-van-gorp","31","C","6-6","187","MAY 10, 1977","28","5","Duke '99","100346",NA
"209","1611661324","2004","10","Gwen Slaughter","Gwen","gwen-slaughter","45","F","6-3","181","JUL 01, 1980","24","R","Tulane '03","100840",NA
"210","1611661324","2004","10","Vanessa Hayden","Vanessa","vanessa-hayden","55","C","6-4","224","JUN 05, 1982","23","R","Florida","100933",NA
"211","1611661313","2004","10","Crystal Robinson","Crystal","crystal-robinson","3","F","5-11","155","JAN 22, 1974","31","5","Abilene Christian","100345",NA
"212","1611661313","2004","10","Erin Thorn","Erin","erin-thorn","5","G","5-10","150","MAY 19, 1981","24","1","Brigham Young","100835",NA
"213","1611661313","2004","10","La'Keshia Frett","La'Keshia","lakeshia-frett","7","F","6-3","170","JUN 12, 1975","30","5","Georgia","100393",NA
"214","1611661313","2004","10","Shameka Christon","Shameka","shameka-christon","20","G-F","6-1","175","FEB 15, 1982","23","R","Arkansas","100937",NA
"215","1611661313","2004","10","Becky Hammon","Becky","becky-hammon","25","G","5-6","136","MAR 11, 1977","28","5","Colorado State","100342",NA
"216","1611661313","2004","10","Elena Baranova","Elena","elena-baranova","28","F","6-5","182","JAN 28, 1972","33","5","Russia","100043",NA
"217","1611661313","2004","10","DeTrina White","DeTrina","detrina-white","30","F","5-11","180","APR 03, 1980","25","R","Louisiana State","100849",NA
"218","1611661313","2004","10","K.B. Sharp","K.B.","kb-sharp","32","G","5-9","149","APR 18, 1981","24","1","Cincinnati","100834",NA
"219","1611661313","2004","10","Bethany Donaphin","Bethany","bethany-donaphin","41","F-C","6-2","195","AUG 27, 1980","24","1","Stanford","100862",NA
"220","1611661313","2004","10","Vickie Johnson","Vickie","vickie-johnson","55","G-F","5-9","150","APR 15, 1972","33","7","Louisiana Tech","100103",NA
"221","1611661317","2004","10","Diana Taurasi","Diana","diana-taurasi","3","G","5-11","172","JUN 11, 1982","23","R","Connecticut","100940",NA
"222","1611661317","2004","10","Jae Kingi-Cross","Jae","jae-kingi-cross","6","G","5-9","148","JAN 20, 1976","29","1","Adelaide","100626",NA
"223","1611661317","2004","10","Penny Taylor","Penny","penny-taylor","13","F","6-1","168","MAY 24, 1981","24","3","","100634",NA
"224","1611661317","2004","10","Slobodanka Tuvic","Slobodanka","slobodanka-tuvic","14","C","6-4","194","SEP 19, 1977","27","3","Serbia-Montenegro","100713",NA
"225","1611661317","2004","10","Penny McCray, Nikki (","Penny","penny-mccray,-nikki-(","15","G","5-11","158",NA,NA,"6","Tennessee","100069",NA
"226","1611661317","2004","10","Nikki McCray","Nikki","nikki-mccray","15","G","5-11","158","DEC 17, 1971","33","6","Tennessee '95","100198",NA
"227","1611661317","2004","10","Kayte Christensen","Kayte","kayte-christensen","20","F","6-3","171","NOV 16, 1980","24","2","California-Santa Barbara","100759",NA
"228","1611661317","2004","10","Gwen Jackson","Gwen","gwen-jackson","23","F","6-3","182","OCT 23, 1980","24","1","Tennessee '03","100867",NA
"229","1611661317","2004","10","Anna DeForge","Anna","anna-deforge","30","G","5-10","160","APR 14, 1976","29","2","Nebraska","100493",NA
"230","1611661317","2004","10","Ashley Robinson","Ashley","ashley-robinson","43","C","6-4","180","AUG 12, 1982","22","R","Tennessee","100942",NA
"231","1611661317","2004","10","Shereka Wright","Shereka","shereka-wright","50","F","5-10","155","SEP 21, 1981","23","R","Purdue","100923",NA
"232","1611661317","2004","10","Plenette Pierson","Plenette","plenette-pierson","54","F-C","6-2","170","AUG 31, 1981","23","1","Texas Tech","100888",NA
"233","1611661328","2004","10","Simone Edwards","Simone","simone-edwards","4","C","6-4","164","NOV 17, 1973","31","4","Iowa '96","100111",NA
"234","1611661328","2004","10","Kamila Vodichkova","Kamila","kamila-vodichkova","7","C-F","6-4","185","DEC 19, 1972","32","4","Czech Republic","100544",NA
"235","1611661328","2004","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","24","2","Connecticut","100720",NA
"236","1611661328","2004","10","Lauren Jackson","Lauren","lauren-jackson","15","F-C","6-5","187","MAY 11, 1981","24","3","","100682",NA
"237","1611661328","2004","10","Michelle Greco","Michelle","michelle-greco","20","G","5-9","145","MAR 24, 1980","25","R","UCLA '03","100881",NA
"238","1611661328","2004","10","Betty Lennox","Betty","betty-lennox","22","G","5-8","143","DEC 04, 1976","28","4","Louisiana Tech","100484",NA
"239","1611661328","2004","10","Adia Barnes","Adia","adia-barnes","32","F","5-11","165","FEB 03, 1977","28","6","Arizona","100231",NA
"240","1611661328","2004","10","Janell Burse","Janell","janell-burse","33","C","6-5","199","MAY 19, 1979","26","3","Tulane","100660",NA
"241","1611661328","2004","10","Alicia Thompson","Alicia","alicia-thompson","43","F","6-1","180","JUN 30, 1976","28","4","Texas Tech '98","100216",NA
"242","1611661328","2004","10","Tully Bevilaqua","Tully","tully-bevilaqua","44","G","5-7","140","JUL 19, 1972","32","5","","100284",NA
"243","1611661328","2004","10","Sheri Sam","Sheri","sheri-sam","55","F-G","6-0","160","MAY 05, 1974","31","5",NA,"100416",NA
"244","1611661322","2004","10","Shaunzinski Gortman","Shaunzinski","shaunzinski-gortman",NA,"G","5-10","158","DEC 07, 1979","25","2","South Carolina '02","100728",NA
"245","1611661322","2004","10","Coco Miller","Coco","coco-miller","9","G","5-9","140","SEP 06, 1978","26","3","Georgia","100690",NA
"246","1611661322","2004","10","Murriel Page","Murriel","murriel-page","10","C","6-2","160","SEP 18, 1975","29","6","Florida","100199",NA
"247","1611661322","2004","10","Kiesha Brown","Kiesha","kiesha-brown","14","G","5-10","134","JAN 13, 1979","26","2","Georgia","100651",NA
"248","1611661322","2004","10","Alana Beard","Alana","alana-beard","20","G-F","5-11","160","MAY 14, 1982","23","R","Duke","100949",NA
"249","1611661322","2004","10","Stacey Dales","Stacey","stacey-dales","21","F","6-0","155","SEP 09, 1979","25","2","Oklahoma '02","100722",NA
"250","1611661322","2004","10","Aiysha Smith","Aiysha","aiysha-smith","31","F","6-2","173","JUL 18, 1980","24","1","Louisiana State '03","100860",NA
"251","1611661322","2004","10","Tamicha Jackson","Tamicha","tamicha-jackson","35","G","5-6","118","APR 22, 1978","27","4","Louisiana Tech '00","100496",NA
"252","1611661322","2004","10","Nakia Sanford","Nakia","nakia-sanford","43","F-C","6-4","200","MAY 10, 1976","29","1","Kansas","100556",NA
"253","1611661322","2004","10","Chasity Melvin","Chasity","chasity-melvin","44","C-F","6-3","185","MAY 03, 1976","29","5","North Carolina State","100433",NA
"254","1611661322","2004","10","Kaayla Chones","Kaayla","kaayla-chones","50","C","6-3","180","JAN 11, 1981","24","R","North Carolina State","100950",NA
"255","1611661323","2005","10","Jamie Carey","Jamie","jamie-carey","10","G","5-6",NA,"MAR 12, 1981","25","R","Texas-Austin","101053",NA
"256","1611661323","2005","10","Taj McWilliams-Franklin","Taj","taj-mcwilliams-franklin","11","F-C","6-2","184","OCT 20, 1970","35","6","St. Edward's","100412",NA
"257","1611661323","2005","10","Margo Dydek","Margo","margo-dydek","12","C","7-2","223","APR 28, 1974","32","7","Poland","100239",NA
"258","1611661323","2005","10","Lindsay Whalen","Lindsay","lindsay-whalen","13","G","5-8","150","MAY 09, 1982","24","1","Minnesota","100915",NA
"259","1611661323","2005","10","Laura Summerton","Laura","laura-summerton","14","C","6-2",NA,"DEC 13, 1983","22","R","Adelaide","101012",NA
"260","1611661323","2005","10","Asjha Jones","Asjha","asjha-jones","15","F","6-2","198","AUG 01, 1980","25","3","Connecticut","100723",NA
"261","1611661323","2005","10","Brooke Wyckoff","Brooke","brooke-wyckoff","21","F","6-1","183","MAR 30, 1980","26","3","Florida State","100667",NA
"262","1611661323","2005","10","Jessica Brungo","Jessica","jessica-brungo","22","F","6-1","165","APR 16, 1982","24","1","Penn State","100916",NA
"263","1611661323","2005","10","Katie Douglas","Katie","katie-douglas","32","G-F","6-0","165","MAY 07, 1979","27","4","Purdue","100666",NA
"264","1611661323","2005","10","Jennifer Derevjanik","Jennifer","jennifer-derevjanik","34","G","5-10",NA,"MAR 29, 1982","24","1","George Mason","100975",NA
"265","1611661323","2005","10","Nykesha Sales","Nykesha","nykesha-sales","42","F-G","6-0","184","MAY 10, 1976","30","6","Connecticut","100415",NA
"266","1611661323","2005","10","Le'coe Willingham","Le'coe","lecoe-willingham","43","F","6-0","200","FEB 10, 1981","25","1","Auburn","100973",NA
"267","1611661321","2005","10","Ruth Riley","Ruth","ruth-riley","00","C","6-5","195","AUG 28, 1979","26","4","Notre Dame","100656",NA
"268","1611661321","2005","10","Elaine Powell","Elaine","elaine-powell","5","G","5-9","147","AUG 09, 1975","30","6","Louisiana State","100414",NA
"269","1611661321","2005","10","Andrea Stinson","Andrea","andrea-stinson","7","G","5-10","158","NOV 25, 1967","38","8","North Carolina State","100059",NA
"270","1611661321","2005","10","Sheila Lambert","Sheila","sheila-lambert","13","G","5-7","125","JUL 21, 1980","25","3","Baylor","100726",NA
"271","1611661321","2005","10","Deanna Nolan","Deanna","deanna-nolan","14","G-F","6-0","160","AUG 25, 1979","26","4","Georgia","100639",NA
"272","1611661321","2005","10","Plenette Pierson","Plenette","plenette-pierson","23","F-C","6-2","170","AUG 31, 1981","24","2","Texas Tech","100888",NA
"273","1611661321","2005","10","Katie Smith","Katie","katie-smith","30","G","5-11","175","JUN 04, 1974","32","6","Ohio State","100404",NA
"274","1611661321","2005","10","Swin Cash","Swin","swin-cash","32","F","6-1","165","SEP 22, 1979","26","3","Connecticut","100721",NA
"275","1611661321","2005","10","Cheryl Ford","Cheryl","cheryl-ford","35","F","6-3","215","JUN 06, 1981","25","2","Louisiana Tech","100843",NA
"276","1611661321","2005","10","Kara Braxton","Kara","kara-braxton","45","F","6-6","190","FEB 18, 1983","23","R","Georgia","101025",NA
"277","1611661321","2005","10","Barbara Farris","Barbara","barbara-farris","54","F-C","6-3","195","SEP 10, 1976","29","5","Tulane","100494",NA
"278","1611661325","2005","10","Deanna Jackson","Deanna","deanna-jackson","5","F","6-2","155","DEC 15, 1979","26","3","Alabama-Birmingham '02","100727",NA
"279","1611661325","2005","10","Jurgita Streimikyte","Jurgita","jurgita-streimikyte","7","F","6-2","165","MAY 14, 1972","34","2","Lithuania","101006",NA
"280","1611661325","2005","10","Kelly Miller","Kelly","kelly-miller","8","G","5-10","140","SEP 06, 1978","27","4","Georgia","100627",NA
"281","1611661325","2005","10","Kelly Schumacher","Kelly","kelly-schumacher","11","F","6-5","183","OCT 14, 1977","28","4","Connecticut","100648",NA
"282","1611661325","2005","10","Natalie Williams","Natalie","natalie-williams","12","C","6-2","210","NOV 30, 1970","35","6","UCLA '94","100366",NA
"283","1611661325","2005","10","Coretta Brown","Coretta","coretta-brown","14","G","5-9","150","OCT 21, 1980","25","2","North Carolina '03","100848",NA
"284","1611661325","2005","10","Tan White","Tan","tan-white","15","G","5-7","154","SEP 27, 1982","23","R","Mississippi State","101020",NA
"285","1611661325","2005","10","Tamika Catchings","Tamika","tamika-catchings","24","F","6-1","167","JUL 21, 1979","26","3","Tennessee","100646",NA
"286","1611661325","2005","10","Ebony Hoffman","Ebony","ebony-hoffman","32","F","6-2","215","AUG 27, 1982","23","1","USC","100928",NA
"287","1611661325","2005","10","Tully Bevilaqua","Tully","tully-bevilaqua","41","G","5-7","145","JUL 19, 1972","33","6","","100284",NA
"288","1611661325","2005","10","Jenni Benningfield","Jenni","jenni-benningfield","42","F","6-3","185","OCT 06, 1981","24","R","Vanderbilt","100921",NA
"289","1611661319","2005","10","Wendy Palmer","Wendy","wendy-palmer","0","F","6-2","188","AUG 12, 1974","31","8","Virginia '96","100046",NA
"290","1611661319","2005","10","Marie Ferdinand-Harris","Marie","marie-ferdinand-harris","3","G","5-9","145","OCT 13, 1978","27","4","LSU","100685",NA
"291","1611661319","2005","10","Chantelle Anderson","Chantelle","chantelle-anderson","7","C","6-6","192","JAN 22, 1981","25","2","Vanderbilt","100873",NA
"292","1611661319","2005","10","Dalma Ivanyi","Dalma","dalma-ivanyi","8","G","5-9","135","MAR 13, 1976","30","3","Florida International","100364",NA
"293","1611661319","2005","10","Tai Dillard","Tai","tai-dillard","9","G","5-9","154","MAY 06, 1981","25","2","Texas '03","100866",NA
"294","1611661319","2005","10","Shannon Johnson","Shannon","shannon-johnson","14","G","5-7","152","AUG 18, 1974","31","6","South Carolina","100410",NA
"295","1611661319","2005","10","Edna Campbell","Edna","edna-campbell","21","G","5-8","152","NOV 26, 1968","37","6","Texas '98","100375",NA
"296","1611661319","2005","10","LaToya Thomas","LaToya","latoya-thomas","32","F","6-2","165","JUL 06, 1981","24","2","Mississippi State","100883",NA
"297","1611661319","2005","10","Shyra Ely-Gash","Shyra","shyra-ely-gash","43","F","6-2","182","AUG 09, 1983","22","R","Tennessee","101032",NA
"298","1611661319","2005","10","Katie Mattera","Katie","katie-mattera","44","C","6-8","240","NOV 17, 1982","23","R","Liberty","101026",NA
"299","1611661319","2005","10","Bernadette Ngoyisa","Bernadette","bernadette-ngoyisa","50","C","6-4","195","AUG 26, 1982","23","1","","100807",NA
"300","1611661320","2005","10","Chamique Holdsclaw","Chamique","chamique-holdsclaw","1","F","6-2","172","SEP 09, 1977","28","6","Tennessee","100356",NA
"301","1611661320","2005","10","Mwadi Mabika","Mwadi","mwadi-mabika","4","F","5-11","165","JUL 27, 1976","29","8","Congo","100012",NA
"302","1611661320","2005","10","Laura Macchi","Laura","laura-macchi","5","F","6-1","169","MAY 24, 1979","27","1","Italy","100987",NA
"303","1611661320","2005","10","Gordana Grubin","Gordana","gordana-grubin","6","G","5-11","165","AUG 20, 1972","33","5","Serbia-Montenegro","100394",NA
"304","1611661320","2005","10","Lisa Leslie","Lisa","lisa-leslie","9","C","6-5","170","JUL 07, 1972","33","8","USC","100003",NA
"305","1611661320","2005","10","Doneeka Lewis","Doneeka","doneeka-lewis","10","G","5-9","160","JUL 19, 1982","23","1","Louisiana State","100931",NA
"306","1611661320","2005","10","Tamecka Dixon","Tamecka","tamecka-dixon","21","G","5-9","148","DEC 14, 1975","30","8","Kansas","100008",NA
"307","1611661320","2005","10","Edniesha Curry","Edniesha","edniesha-curry","22","G","5-4","138","JUL 09, 1979","26","1","Oregon","100760",NA
"308","1611661320","2005","10","Jessica Moore","Jessica","jessica-moore","24","C","6-3","175","JUL 09, 1982","23","R","Connecticut","101042",NA
"309","1611661320","2005","10","Christi Thomas","Christi","christi-thomas","32","F","6-3","185","AUG 14, 1982","23","1","Georgia","100930",NA
"310","1611661320","2005","10","Raffaella Masciadri","Raffaella","raffaella-masciadri","33","F","6-0","169","SEP 30, 1980","25","1","Italy","100988",NA
"311","1611661320","2005","10","Nikki Teasley","Nikki","nikki-teasley","42","G","6-0","169","MAR 22, 1979","27","3","North Carolina","100724",NA
"312","1611661320","2005","10","Tamika Whitmore","Tamika","tamika-whitmore","44","F","6-2","190","JUN 05, 1977","29","6","Memphis","100347",NA
